,Brand,year,bad_brand,density,degree,diameter,clustering,largest_component,n_nodes,n_edges
0,Amzdeal,2015,1,0.19061645276667366,18.489795918367346,5,0.7858978904449566,22,98,906
1,Amzdeal,2016,1,0.11721763085399449,14.066115702479339,6,0.8696147845913836,26,121,851
2,Amzdeal,2017,1,0.14714714714714716,5.297297297297297,6,0.7674418604651163,10,37,98
3,AUKEY,2015,1,0.05411585165305022,105.47179487179487,9,0.8446487993479178,175,1950,102835
4,AUKEY,2016,1,0.012853939883275588,52.868254739912494,14,0.7834180096526634,140,4114,108750
5,AUKEY,2017,1,0.013899931592879028,79.32690960056061,25,0.7561199186288275,201,5708,226399
6,CHOETECH,2015,1,,,,,,0,0
7,CHOETECH,2016,1,0.14993591040949875,36.4344262295082,5,0.9041740423422786,72,244,4445
8,CHOETECH,2017,1,0.10500218651694904,55.86116322701689,8,0.7607535533983345,109,533,14887
9,HooToo,2015,1,0.06480206653291898,149.69277369104285,9,0.7634762803044066,190,2311,172970
10,HooToo,2016,1,0.032718588578612415,114.64593437945791,17,0.7932235342125581,208,3505,200917
11,HooToo,2017,1,0.047567019380098344,160.01545319465083,15,0.7550591393827587,306,3365,269226
12,LETSCOM,2015,1,0.4167624521072797,60.01379310344828,4,0.9004729689720512,63,145,4351
13,LETSCOM,2016,1,0.3718512594962015,45.36585365853659,4,0.6281048261928688,44,123,2790
14,LETSCOM,2017,1,0.31666666666666665,4.75,1,1.0,9,16,38
15,Mpow,2015,1,0.031128431209011386,254.5060535648771,13,0.8411086241629824,501,8177,1040548
16,Mpow,2016,1,0.011812828930496675,127.35410869968466,16,0.7414088076520786,260,10782,686566
17,Mpow,2017,1,0.036556439137263204,369.8780511908291,23,0.8370935752769085,933,10119,1871398
18,OMORC,2015,1,0.29296668429402434,17.870967741935484,5,0.872218073188947,26,62,554
19,OMORC,2016,1,0.04918725526100797,22.675324675324674,8,0.8082706766917294,41,462,5238
20,OMORC,2017,1,0.09332926055593412,54.41095890410959,7,0.794939979021794,84,584,15888
21,RAVPower,2015,1,0.11704209473299776,207.63267605633803,8,0.7855790897524214,261,1775,184274
22,RAVPower,2016,1,0.05441140539483971,69.5921875,11,0.705555281040001,97,1280,44539
23,RAVPower,2017,1,0.13568697312539676,86.43260188087774,6,0.7851774585616798,101,638,27572
24,TaoTronics,2015,1,0.02944026949327749,237.78905669720228,13,0.8172769057657728,396,8078,960430
25,TaoTronics,2016,1,0.02272222994854664,338.5839484632935,14,0.7927618773940593,624,14902,2522789
26,TaoTronics,2017,1,0.03070732063837142,400.3313391624482,16,0.7651996955785291,814,13038,2609760
27,TOMTOP,2015,1,0.03735298918412756,18.00414078674948,8,0.7727755887473655,27,483,4348
28,TOMTOP,2016,1,0.029996480004897384,10.828729281767956,11,0.7105596710137172,21,362,1960
29,TOMTOP,2017,1,0.05278328229147901,9.60655737704918,9,0.7839123242349049,19,183,879
30,VicTsing,2015,1,0.012994668866673463,51.86172344689379,9,0.8250784643969387,90,3992,103516
31,VicTsing,2016,1,0.017666761380291617,143.82510439695406,24,0.8166903065253234,345,8142,585512
32,VicTsing,2017,1,0.04089020352642936,353.7820409106668,14,0.8046564106683878,688,8653,1530638
33,VOGEK,2015,1,,,,,,0,0
34,VOGEK,2016,1,0.2863748273584339,52.12021857923497,3,0.8357352184823768,48,183,4769
35,VOGEK,2017,1,0.1936813845342538,79.02200488997555,6,0.7884818393694771,87,409,16160
36,Vtin,2015,1,0.11737089201877936,8.333333333333334,4,0.8125,12,72,300
37,Vtin,2016,1,0.05369011573317016,66.09253246753246,12,0.9080765019007506,175,1232,40713
38,Vtin,2017,1,0.1610101802393986,216.55869242199108,9,0.761516810562826,243,1346,145744
39,YKS,2015,1,0.17647058823529413,3.0,5,0.6891891891891891,4,18,27
40,YKS,2016,1,0.03557312252964427,0.782608695652174,2,0.75,3,23,9
41,YKS,2017,1,0.1769714920399852,12.91891891891892,3,0.9190524193548387,24,74,478
42,1MORE,2015,0,,,,,,1,0
43,1MORE,2016,0,0.23327984972410284,117.80632411067194,9,0.9257528868007341,187,506,29805
44,1MORE,2017,0,0.14043118509242714,260.2189859762675,12,0.7583404702706863,304,1854,241223
45,ABLEGRID,2015,0,0.03911342894393742,4.576271186440678,2,0.9375,11,118,270
46,ABLEGRID,2016,0,0.02266303940458816,15.252225519287833,10,0.7896153442018736,26,674,5140
47,ABLEGRID,2017,0,0.03753055173012742,15.049751243781095,6,0.7376479723194703,24,402,3025
48,ANCwear,2015,0,0.1326832776344177,40.73376623376623,5,0.9248992761687846,63,308,6273
49,ANCwear,2016,0,0.06785355732548022,45.39402985074627,7,0.7012523040024872,51,670,15207
50,ANCwear,2017,0,0.044334661354581674,11.08366533864542,6,0.6666104908363176,17,251,1391
51,AudioQuest,2015,0,0.026758175694345906,13.833976833976834,8,0.771429959828949,30,518,3583
52,AudioQuest,2016,0,0.02104325558091633,16.434782608695652,16,0.7578686328561781,44,782,6426
53,AudioQuest,2017,0,0.017537452024266438,17.256852791878174,12,0.7522965111745349,42,985,8499
54,Avantree,2015,0,0.0339565989291196,36.09586466165413,15,0.9048923594633073,99,1064,19203
55,Avantree,2016,0,0.039693972000462804,114.31863936133287,16,0.7747673566972346,236,2881,164676
56,Avantree,2017,0,0.0593225634895402,295.60433386837883,11,0.7919597410509022,534,4984,736646
57,Belkin,2015,0,0.008832620679155663,194.58263356179927,19,0.7545752175715285,526,22031,2143425
58,Belkin,2016,0,0.00957717256826868,198.56351885791454,28,0.7265875320123718,600,20734,2058508
59,Belkin,2017,0,0.010677729053945179,163.03824492468894,26,0.7236123739509793,533,15270,1244797
60,BENEWY,2015,0,0.049784268533195064,134.81579918789222,6,0.8249130039064235,195,2709,182608
61,BENEWY,2016,0,0.035568462426093045,85.79113137173643,6,0.7428443966850181,122,2413,103507
62,BENEWY,2017,0,0.06410605109033035,70.58076225045372,6,0.7625011335617832,139,1102,38890
63,Braven,2015,0,0.03243215928040831,24.972762645914397,13,0.8028879883804693,44,771,9627
64,Braven,2016,0,0.019257434593456364,13.653521126760563,7,0.7970007790184368,36,710,4847
65,Braven,2017,0,0.017519180716669042,9.495395948434622,7,0.6792324917312078,21,543,2578
66,BUBM,2015,0,0.04553171785769409,15.526315789473685,6,0.8040237673303451,29,342,2655
67,BUBM,2016,0,0.016885999682892026,8.037735849056604,12,0.7100393585149504,19,477,1917
68,BUBM,2017,0,0.015102942846411196,7.219206680584551,9,0.739309398582209,16,479,1729
69,CableGeeker,2015,0,0.0,0.0,0,,1,3,0
70,CableGeeker,2016,0,0.08292774543210539,50.58592471358429,10,0.8131386741534817,93,611,15454
71,CableGeeker,2017,0,0.04721318611276287,58.63877715205149,14,0.7168925434670886,89,1243,36444
72,CableJive,2015,0,0.147844089456869,92.40255591054313,5,0.8517901388236412,136,626,28922
73,CableJive,2016,0,0.11603227585948969,53.60691144708424,6,0.7765404792231317,82,463,12410
74,CableJive,2017,0,0.07199511897498476,21.38255033557047,6,0.6833412940441635,30,298,3186
75,CalDigit,2015,0,0.2811726632400533,28.679611650485437,5,0.7810689812699863,28,103,1477
76,CalDigit,2016,0,0.09928057553956834,13.8,6,0.7401890575766256,20,140,966
77,CalDigit,2017,0,0.06622670807453415,10.596273291925465,9,0.7077694897352961,17,161,853
78,Cerwin-Vega,2015,0,0.06837301587301588,15.315555555555555,8,0.8119207550378369,26,225,1723
79,Cerwin-Vega,2016,0,0.024826283478378196,6.032786885245901,7,0.7436672967863894,14,244,736
80,Cerwin-Vega,2017,0,0.0264119541227975,8.76876876876877,9,0.7485444359002527,21,333,1460
81,CHUWI,2015,0,,,,,,0,0
82,CHUWI,2016,0,0.2174340810704447,78.92857142857143,5,0.898540311135952,117,364,14365
83,CHUWI,2017,0,0.05399144689950107,9.880434782608695,6,0.7066169082819004,16,184,909
84,Cisco,2015,0,0.028377902188618263,56.670670670670674,16,0.8272638992185489,138,1998,56614
85,Cisco,2016,0,0.008477359130885204,10.223695111847556,13,0.7118572360341515,42,1207,6170
86,Cisco,2017,0,0.004257409154232966,3.9721627408993574,14,0.7049480757483201,19,934,1855
87,Comsoon,2015,0,0.054605887939221276,39.75308641975309,6,0.7917506782898385,64,729,14490
88,Comsoon,2016,0,0.034080032815277335,20.17537942664418,7,0.731635465171529,41,593,5982
89,Comsoon,2017,0,0.037616219331879815,10.607773851590107,7,0.7607756103258965,19,283,1501
90,COOLEAD,2015,0,0.03966597077244259,18.960334029227557,5,0.8144607739925043,35,479,4541
91,COOLEAD,2016,0,0.01744051155815862,10.359663865546219,7,0.757088122605364,31,595,3082
92,COOLEAD,2017,0,0.01522381276982504,2.4662576687116564,5,0.5946632782719187,6,163,201
93,Crucial,2015,0,0.041870908079484306,529.0807944923637,15,0.7618145691676536,812,12637,3342997
94,Crucial,2016,0,0.03303895219043358,422.3699648025029,15,0.7195507486187523,704,12785,2700000
95,Crucial,2017,0,0.03754477667780511,261.12392179413456,13,0.7074019361181035,567,6956,908189
96,Cryorig,2015,0,0.2761904761904762,5.523809523809524,1,1.0,11,21,58
97,Cryorig,2016,0,0.11801353778146152,44.84514435695538,10,0.7806512661579463,65,381,8543
98,Cryorig,2017,0,0.07678258942558248,55.51381215469613,14,0.7744763885595436,97,724,20096
99,DEEGO,2015,0,0.09523809523809523,0.5714285714285714,1,,2,7,2
100,DEEGO,2016,0,0.1266249823371485,42.545994065281896,5,0.9053788221087918,75,337,7169
101,DEEGO,2017,0,0.0445079989275181,14.865671641791044,8,0.6351234820961563,28,335,2490
102,DIGITNOW,2015,0,0.09797979797979797,4.311111111111111,3,0.8037735849056604,8,45,97
103,DIGITNOW,2016,0,0.04816562969319888,11.367088607594937,3,0.900679540830038,24,237,1347
104,DIGITNOW,2017,0,0.03865652724968314,10.166666666666666,6,0.7938133874239351,26,264,1342
105,DOSS,2015,0,0.22612244897959183,11.08,3,0.8023163990523822,13,50,277
106,DOSS,2016,0,0.04344170403587444,9.6875,7,0.7191291161178509,19,224,1085
107,DOSS,2017,0,0.035096955339124325,9.16030534351145,5,0.9048460835111246,22,262,1200
108,DTech,2015,0,0.0,0.0,0,,1,4,0
109,DTech,2016,0,0.022101823185414517,3.3594771241830066,6,0.7902439024390244,10,153,257
110,DTech,2017,0,0.03185011709601873,7.771428571428571,6,0.7325536809815951,16,245,952
111,DXG,2015,0,0.0,0.0,0,,1,5,0
112,DXG,2016,0,0.18823529411764706,6.4,2,0.8793650793650793,11,35,112
113,DXG,2017,0,0.12789594905839316,15.475409836065573,6,0.7835452685627181,25,122,944
114,EloBeth,2015,0,0.5277777777777778,4.222222222222222,2,0.9069767441860465,6,9,19
115,EloBeth,2016,0,0.06060606060606061,3.272727272727273,2,0.955503512880562,9,55,90
116,EloBeth,2017,0,0.17194327644488416,53.47435897435897,6,0.7918070092417325,60,312,8342
117,Elsse,2015,0,0.033803995782111865,48.61014593467686,6,0.8348443743349728,109,1439,34975
118,Elsse,2016,0,0.029659042512047578,122.87741312741312,13,0.8545956656526099,277,4144,254602
119,Elsse,2017,0,0.021673657686757438,35.43643031784841,13,0.7355022712012077,66,1636,28987
120,Enermax,2015,0,0.04031448645031783,9.83673469387755,6,0.7977911792487103,24,245,1205
121,Enermax,2016,0,0.027440725244072525,6.558333333333334,6,0.7700701480904131,18,240,787
122,Enermax,2017,0,0.02284566963316692,6.1911764705882355,10,0.7763784887678693,14,272,842
123,EnGenius,2015,0,0.027341728480248406,9.296187683284458,10,0.7115743280307186,23,341,1585
124,EnGenius,2016,0,0.019159359690454646,8.391799544419134,11,0.7011003978637227,20,439,1842
125,EnGenius,2017,0,0.017664309125409696,6.005865102639296,12,0.7617065556711758,17,341,1024
126,Evercool,2015,0,0.03177225029148854,7.879518072289157,7,0.831029870708872,18,249,981
127,Evercool,2016,0,0.02832732105562939,6.48695652173913,6,0.7343169514913491,15,230,746
128,Evercool,2017,0,0.03698492462311558,7.36,6,0.7578738530214103,14,200,736
129,EWETON,2015,0,,,,,,0,0
130,EWETON,2016,0,0.0732008830022075,10.980132450331126,3,0.8814443605409488,23,151,829
131,EWETON,2017,0,0.06716286995965215,18.939929328621908,6,0.7357506869260938,27,283,2680
132,EZOPower,2015,0,0.021576459318186553,33.42193548387097,9,0.803745537240405,63,1550,25902
133,EZOPower,2016,0,0.01989296295781113,21.32525629077353,9,0.7645477497171271,56,1073,11441
134,EZOPower,2017,0,0.0329847144006436,26.09090909090909,6,0.8225032716158062,63,792,10332
135,FITUEYES,2015,0,1.0,1.0,1,,2,2,1
136,FITUEYES,2016,0,0.14687667416693453,44.79738562091503,6,0.9237603551615926,83,306,6854
137,FITUEYES,2017,0,0.06630606986829682,52.38179519595449,8,0.7152949635709257,71,791,20717
138,FosPower,2015,0,0.03450821885442333,23.741654571843252,10,0.8044017509727627,48,689,8179
139,FosPower,2016,0,0.019862647032941248,46.37928082191781,15,0.7717727369255114,101,2336,54171
140,FosPower,2017,0,0.024496655803326835,66.65540044085232,17,0.8051874924394122,185,2722,90718
141,Gechic,2015,0,0.10758657150409728,20.871794871794872,7,0.7878490110476297,31,195,2035
142,Gechic,2016,0,0.050915750915750915,9.928571428571429,12,0.7439453985028621,19,196,973
143,Gechic,2017,0,0.03333333333333333,4.0,9,0.6368386675375571,8,121,242
144,GMYLE,2015,0,0.006552750287771079,35.29311304993503,19,0.7842495832799077,100,5387,95062
145,GMYLE,2016,0,0.006296892424150868,32.90126291618829,23,0.7487758938551541,121,5226,85971
146,GMYLE,2017,0,0.009673661103582093,28.16002747252747,15,0.7665876362754691,87,2912,41001
147,Golf Buddy,2015,0,0.2057248784245751,132.48682170542637,7,0.8056570488835635,163,645,42727
148,Golf Buddy,2016,0,0.08352731833960503,48.863481228668945,13,0.7855817065052355,73,586,14317
149,Golf Buddy,2017,0,0.12242254329109473,80.43161094224924,9,0.7921143016987369,112,658,26462
150,GW Security Inc,2015,0,0.05153062833002301,44.934707903780065,12,0.79494538088836,101,873,19614
151,GW Security Inc,2016,0,0.060340055357848955,67.82222222222222,12,0.7649257200848002,123,1125,38150
152,GW Security Inc,2017,0,0.09281921183325091,89.47772020725388,12,0.7239941763793772,140,965,43173
153,High Sierra,2015,0,0.04063502050080493,72.57414661443761,11,0.8439639687294063,116,1787,64845
154,High Sierra,2016,0,0.026489961077138247,54.807729468599035,23,0.7738180275735183,114,2070,56726
155,High Sierra,2017,0,0.030216484590788198,46.23122142390594,14,0.7735505002753855,87,1531,35390
156,HyperX,2015,0,0.16790800779015616,454.35906908016256,12,0.7968171861271593,470,2707,614975
157,HyperX,2016,0,0.08127305777949936,344.76031110063633,8,0.7529463221364768,498,4243,731409
158,HyperX,2017,0,0.05525095785160358,144.42600382409177,16,0.7124298347695882,293,2615,188837
159,iFlash,2015,0,0.076711186551719,28.076294277929154,8,0.8184152544455274,49,367,5152
160,iFlash,2016,0,0.03407284289637231,13.867647058823529,15,0.7336620944013924,30,408,2829
161,iFlash,2017,0,0.022049689440993787,3.527950310559006,5,0.645822655048693,9,161,284
162,Impecca,2015,0,0.027769453601038857,3.915492957746479,5,0.8093730208993034,9,142,278
163,Impecca,2016,0,0.038219253371665325,8.293577981651376,5,0.7816681534344335,18,218,904
164,Impecca,2017,0,0.036159079016221875,7.051020408163265,6,0.7409883458306984,17,196,691
165,iPazzPort,2015,0,0.0873681769637509,246.46562721474132,23,0.7903247910956582,379,2822,347763
166,iPazzPort,2016,0,0.05711043175040514,185.15201973481345,18,0.7581091767376896,369,3243,300224
167,iPazzPort,2017,0,0.03791208791208791,55.16208791208791,13,0.6782527614131482,118,1456,40158
168,Jabees,2015,0,0.19165361378384427,62.670731707317074,5,0.8131424994200623,76,328,10278
169,Jabees,2016,0,0.06947368421052631,38.21052631578947,11,0.6972658822921645,68,551,10527
170,Jabees,2017,0,0.0878136200716846,18.967741935483872,6,0.7480702882872347,32,217,2058
171,JEXON,2015,0,0.03981369673969295,13.536656891495602,5,0.8117954911433173,24,341,2308
172,JEXON,2016,0,0.04048789603818067,21.33712121212121,12,0.7620829033367733,39,528,5633
173,JEXON,2017,0,0.028135310026478625,14.93984962406015,10,0.7240823172698535,24,532,3974
174,JOOAN,2015,0,0.0897015697774711,16.684491978609625,3,0.9768788752867428,39,187,1560
175,JOOAN,2016,0,0.027745992526809312,17.424483306836247,17,0.7454131604359222,35,629,5480
176,JOOAN,2017,0,0.019688195991091315,8.84,11,0.722303752732936,20,450,1989
177,JUYOON,2015,0,0.16666666666666669,3.3333333333333335,2,0.9117647058823529,5,21,35
178,JUYOON,2016,0,0.0619377438102062,9.786163522012579,6,0.7701949860724234,14,159,778
179,JUYOON,2017,0,0.03711001642036125,6.457142857142857,7,0.7732536421367202,13,175,565
180,JVC,2015,0,0.012993314690140062,59.00264200792602,18,0.7663458435891586,167,4542,133995
181,JVC,2016,0,0.00982360763877615,47.77220394736842,20,0.7239560380344965,167,4864,116182
182,JVC,2017,0,0.009318598257703524,37.2930302273295,16,0.6841611799831373,135,4003,74642
183,Keen Eye,2015,0,0.05641025641025642,2.2,3,0.7580645161290323,6,40,44
184,Keen Eye,2016,0,0.03296703296703297,2.5384615384615383,5,0.8342696629213483,10,78,99
185,Keen Eye,2017,0,0.014327657075748679,1.8625954198473282,3,0.7555886736214605,8,131,122
186,KHOMO,2015,0,0.18526354545686424,1362.6133768352365,13,0.7996174457346412,1503,7356,5011692
187,KHOMO,2016,0,0.05199557005369351,281.9719764011799,20,0.6750359992856935,512,5424,764708
188,KHOMO,2017,0,0.03186330100000644,83.22694221201684,15,0.6677823769425839,162,2613,108736
