,Brand,year,bad_brand,density,degree,diameter,clustering,largest_component,n_nodes,n_edges
189,KINESIS,2015,0,0.03943362312461025,9.188034188034187,9,0.7000757210711089,14,234,1075
190,KINESIS,2016,0,0.02735906862745098,6.9765625,14,0.6945188543169174,15,256,893
191,KINESIS,2017,0,0.033302619455048046,7.093457943925234,10,0.6716985115591682,15,214,759
192,Kingston,2015,0,0.028406799819632688,434.39678284182304,19,0.782178648062656,870,15293,3321615
193,Kingston,2016,0,0.016029904975269467,205.96824902723736,18,0.7159458701350955,517,12850,1323346
194,Kingston,2017,0,0.010787794042855032,60.48716119828816,18,0.6572314745237772,148,5608,169606
195,Koolertron,2015,0,0.022942211599085324,18.30788485607009,6,0.8447642206778396,52,799,7314
196,Koolertron,2016,0,0.008457811237700197,8.813039309683605,8,0.733142448103078,29,1043,4596
197,Koolertron,2017,0,0.00935044471627309,6.489208633093525,7,0.7276880404633709,22,695,2255
198,Lenovo,2015,0,0.0028326159207094108,22.706249220406637,30,0.8269784249460533,93,8017,91018
199,Lenovo,2016,0,0.001541648411692931,16.298307008417666,37,0.8248206220449842,109,10573,86161
200,Lenovo,2017,0,0.00200167571078643,16.097476066144473,30,0.7574734045933477,79,8043,64736
201,Lenspen,2015,0,0.1291409320606401,35.25547445255474,7,0.7868803591800685,47,274,4830
202,Lenspen,2016,0,0.05060231569919301,11.43612334801762,8,0.7296100876408513,16,227,1298
203,Lenspen,2017,0,0.06843021232161503,11.564705882352941,6,0.7437078895892197,22,170,983
204,LiteFuze,2015,0,0.10694126620900075,12.191304347826087,9,0.7938860191379457,18,115,701
205,LiteFuze,2016,0,0.06437425029988005,7.853658536585366,6,0.7297765793528506,12,123,483
206,LiteFuze,2017,0,0.07073643410852713,9.054263565891473,6,0.7043257612373127,13,129,584
207,Loctek,2015,0,0.04500239120038259,9.180487804878048,5,0.864498339992122,25,205,941
208,Loctek,2016,0,0.02475952232049793,20.278048780487804,9,0.7782653751797648,36,820,8314
209,Loctek,2017,0,0.03018519319694305,26.744081172491544,7,0.7661878796469124,51,887,11861
210,LoveRPi,2015,0,,,,,,1,0
211,LoveRPi,2016,0,0.04263215583716324,13.727554179566564,9,0.7934713375796179,25,323,2217
212,LoveRPi,2017,0,0.02660056354103506,14.071698113207548,16,0.7796137339055794,31,530,3729
213,Lowpricenice,2015,0,0.04690019333195785,33.908839779005525,6,0.8502170183160109,70,724,12275
214,Lowpricenice,2016,0,0.030797924171410182,20.727002967359052,6,0.7616156860107286,38,674,6985
215,Lowpricenice,2017,0,0.02517619520138412,9.96977329974811,6,0.7446982891097224,17,397,1979
216,Macally,2015,0,0.040764002409016606,24.050761421319798,5,0.7533407273572924,47,591,7107
217,Macally,2016,0,0.030961206458819942,21.2703488372093,7,0.7479065323683504,40,688,7317
218,Macally,2017,0,0.02589149729531012,29.87878787878788,7,0.7581160406956539,49,1155,17255
219,MFJ,2015,0,0.019858308286818376,2.7007299270072993,6,0.8043728423475259,8,137,185
220,MFJ,2016,0,0.014464925755248336,3.1244239631336406,7,0.7325740318906606,9,217,339
221,MFJ,2017,0,0.009970817120622567,2.5525291828793772,6,0.7296858071505958,8,257,328
222,MOHOO,2015,0,,,,,,1,0
223,MOHOO,2016,0,0.026454796740907973,19.655913978494624,13,0.803225521497167,39,744,7312
224,MOHOO,2017,0,0.02615532260445888,13.600767754318618,11,0.699825498613624,27,521,3543
225,Mopar,2015,0,0.10240072818295598,19.148936170212767,5,0.8566003733024393,31,188,1800
226,Mopar,2016,0,0.09619629272474016,29.33986928104575,6,0.7596624534229561,42,306,4489
227,Mopar,2017,0,0.1333786791986149,41.48076923076923,6,0.7943857765184414,54,312,6471
228,mophie,2015,0,0.16917845273977894,38.40350877192982,5,0.7977113691331779,46,228,4378
229,mophie,2016,0,0.14095254066744928,37.634328358208954,6,0.7565233767411365,43,268,5043
230,mophie,2017,0,0.16144604162196954,38.10126582278481,6,0.7567780569226004,54,237,4515
231,Mount Factory,2015,0,0.17455831323495047,117.47774480712167,8,0.8256300181467287,119,674,39590
232,Mount Factory,2016,0,0.07428508634753721,62.54804270462633,10,0.7683942786770447,84,843,26364
233,Mount Factory,2017,0,0.09769050977646442,96.22515212981745,6,0.8842822988099927,189,986,47439
234,Native Union,2015,0,0.027613412228796843,4.6390532544378695,5,0.8080885158336513,11,169,392
235,Native Union,2016,0,0.016809454157089457,4.925170068027211,9,0.7400204708290685,9,294,724
236,Native Union,2017,0,0.015965989607935757,2.315068493150685,4,0.7835051546391752,7,146,169
237,Naxa Electronics,2015,0,0.020977871750691667,22.78196872125115,7,0.8160611108768082,63,1087,12382
238,Naxa Electronics,2016,0,0.010986090057687225,12.601045296167248,6,0.7549607289269982,45,1148,7233
239,Naxa Electronics,2017,0,0.00967049599285413,9.50609756097561,10,0.8097967436589403,39,984,4677
240,Nekteck,2015,0,0.37293674067867616,57.43225806451613,3,0.960659673437095,65,155,4451
241,Nekteck,2016,0,0.049999159677988604,29.849498327759196,12,0.6678996860760928,40,598,8925
242,Nekteck,2017,0,0.04282634730538922,21.41317365269461,9,0.7542320957397397,43,501,5364
243,NeuTab,2015,0,0.09289568364344741,312.8726625111309,7,0.8617292492585983,456,3369,527034
244,NeuTab,2016,0,0.05368727896280927,108.07249255213506,16,0.8327333091499751,222,2014,108829
245,NeuTab,2017,0,0.07049652116326413,85.37128712871286,10,0.7284974912002017,151,1212,51735
246,nextec,2015,0,0.03720362397995245,14.658227848101266,15,0.8085565502728538,29,395,2895
247,nextec,2016,0,0.02648460561684724,13.030425963488844,10,0.7790466092588082,23,493,3212
248,nextec,2017,0,0.028546238244514105,9.10625,6,0.8705426049788262,26,320,1457
249,NuVur,2015,0,0.04678362573099415,0.8421052631578947,1,1.0,3,19,8
250,NuVur,2016,0,0.018775510204081632,0.92,2,0.8823529411764706,3,50,23
251,NuVur,2017,0,0.017086834733893556,2.033333333333333,4,0.802675585284281,8,120,122
252,OmniMount,2015,0,0.03193526107844034,28.326576576576578,14,0.7862235405968003,45,888,12577
253,OmniMount,2016,0,0.022803289786780527,17.604139715394567,13,0.7263524896356738,37,773,6804
254,OmniMount,2017,0,0.02927181702742545,15.30916030534351,7,0.7520070937282815,32,524,4011
255,Optimal Shop,2015,0,0.032793974054958853,17.544776119402986,10,0.8254638479703137,46,536,4702
256,Optimal Shop,2016,0,0.017454587551832285,10.752025931928687,13,0.754922990081445,23,617,3317
257,Optimal Shop,2017,0,0.0167335417642368,6.64321608040201,6,0.7168703488769032,13,398,1322
258,Optoma,2015,0,0.04914538405986765,83.94031597425395,14,0.8143250514865006,156,1709,71727
259,Optoma,2016,0,0.03771138604066526,60.526774595267746,15,0.7268836864167093,104,1606,48603
260,Optoma,2017,0,0.020854680248327408,14.702549575070822,8,0.7608660708544975,43,706,5190
261,ORICO,2015,0,0.0436332491809021,59.69028487947407,10,0.8053083249357995,121,1369,40858
262,ORICO,2016,0,0.019328512956214263,62.141169154228855,22,0.7394762303123341,139,3216,99923
263,ORICO,2017,0,0.02356783444980557,64.05737403457154,15,0.7515028743569252,159,2719,87086
264,Phiaton,2015,0,0.07022332506203474,10.884615384615385,5,0.8656887462754985,21,156,849
265,Phiaton,2016,0,0.03336118072960178,6.3052631578947365,7,0.7448551829268293,14,190,599
266,Phiaton,2017,0,0.04870990237099024,11.641666666666667,10,0.7903773287022419,20,240,1397
267,Power Acoustik,2015,0,0.01656019656019656,15.30162162162162,20,0.869623812723023,52,925,7077
268,Power Acoustik,2016,0,0.012146882414311206,12.098294884653962,10,0.7648393659594447,41,997,6031
269,Power Acoustik,2017,0,0.00918968101049026,7.939884393063584,13,0.727889491169785,19,865,3434
270,Poweradd,2015,0,0.055462142504092815,155.40492329646807,11,0.7962823984722547,244,2803,217800
271,Poweradd,2016,0,0.04271074225723887,99.17434352130866,11,0.7326786187929437,207,2323,115191
272,Poweradd,2017,0,0.023122174869436476,39.007109004739334,6,0.7135143468985732,94,1688,32922
273,Powerextra,2015,0,0.018458862186714775,13.788770053475936,10,0.8407713541707396,38,748,5157
274,Powerextra,2016,0,0.01062723945560209,23.3905540417802,19,0.7651095068395418,56,2202,25753
275,Powerextra,2017,0,0.00993378786349879,39.4272040302267,19,0.7761823197876867,103,3970,78263
276,QualGear,2015,0,0.14081283140664624,49.00286532951289,5,0.7880258248208801,58,349,8551
277,QualGear,2016,0,0.059404081096055064,27.385281385281385,9,0.7238794315164766,42,462,6326
278,QualGear,2017,0,0.07227108301455037,95.03647416413374,9,0.7780677291473002,122,1316,62534
279,RCAW9,2015,0,0.2003468053888222,88.3529411764706,5,0.8179257593906878,106,442,19526
280,RCAW9,2016,0,0.14679464391515581,42.57044673539519,6,0.7346816379568853,51,291,6194
281,RCAW9,2017,0,0.13099902824362872,57.24657534246575,6,0.8639700239744695,77,438,12537
282,Reshow,2015,0,0.21428571428571427,12.0,5,0.8031687995124924,16,57,342
283,Reshow,2016,0,0.09049773755656108,20.0,7,0.832237966297747,36,222,2220
284,Reshow,2017,0,0.12247071352502663,38.21086261980831,6,0.7864166053372306,43,313,5980
285,Ritz Camera,2015,0,0.06240233174723018,21.02958579881657,6,0.880379085191342,56,338,3554
286,Ritz Camera,2016,0,0.020582143312701584,16.692118226600986,8,0.86208947582406,59,812,6777
287,Ritz Camera,2017,0,0.015287210774720847,7.796477495107632,9,0.7827907429647181,22,511,1992
288,RND,2015,0,0.062477694035647555,27.240274599542335,9,0.8281582253519981,47,437,5952
289,RND,2016,0,0.04755287941948433,12.07843137254902,6,0.7086579961185296,22,255,1540
290,RND,2017,0,0.062136627906976744,7.953488372093023,7,0.8732742333963087,20,129,513
291,Seagate,2015,0,0.025061135811088913,301.585708350644,15,0.8242826190972827,706,12035,1814792
292,Seagate,2016,0,0.012493291732793375,143.8977341783141,24,0.7281666216331422,267,11519,828779
293,Seagate,2017,0,0.029716452749035633,291.4886850152905,24,0.8408747958442369,912,9810,1429752
294,Sirui,2015,0,0.04242424242424243,12.090909090909092,11,0.7539993619251629,27,286,1729
295,Sirui,2016,0,0.0246343779677113,7.981538461538461,13,0.7433124935943425,18,325,1297
296,Sirui,2017,0,0.017783561049663846,5.655172413793103,9,0.7129289215686274,13,319,902
297,Skullcandy,2015,0,0.017469698676850758,107.78804083616917,19,0.7840722765891057,291,6171,332580
298,Skullcandy,2016,0,0.010279215469938558,81.52445789208271,22,0.758096311554807,237,7932,323326
299,Skullcandy,2017,0,0.01004245216473578,81.30369272570087,22,0.7449678393974914,183,8097,329158
300,SOLOMARK,2015,0,0.03125,5.96875,9,0.726061204343534,11,192,573
301,SOLOMARK,2016,0,0.017937219730941704,4.0,6,0.7240746405628633,11,224,448
302,SOLOMARK,2017,0,0.01456151832460733,2.78125,10,0.6942857142857143,9,192,267
303,StarTech,2015,0,0.009466390215521196,123.1766694843618,21,0.795554795800616,426,13013,801449
304,StarTech,2016,0,0.008531090851328063,126.59285714285714,21,0.7395713150078508,468,14840,939319
305,StarTech,2017,0,0.0074519596785376655,80.64510764113462,19,0.7157121741468981,349,10823,436411
306,Steklo,2015,0,0.1699721642310369,81.41666666666667,5,0.8435509967986224,109,480,19540
307,Steklo,2016,0,0.12248959018189788,82.68047337278107,6,0.751745163957289,87,676,27946
308,Steklo,2017,0,0.1666485762871305,55.327327327327325,6,0.7600461386633417,67,333,9212
309,Sto-Fen,2015,0,0.03723685602454247,5.101449275362318,6,0.775438596491228,10,138,352
310,Sto-Fen,2016,0,0.049886621315192746,4.888888888888889,9,0.7362804878048781,10,99,242
311,Sto-Fen,2017,0,0.042010719976821674,4.915254237288136,5,0.6917255297679112,9,118,290
312,Supersonic,2015,0,0.027869965102421457,34.08496732026144,7,0.7838726144128937,62,1224,20860
313,Supersonic,2016,0,0.02742800805946005,39.63347164591978,7,0.7970584159787795,82,1446,28655
314,Supersonic,2017,0,0.02555245095821691,36.82108183079057,9,0.7620691556457756,69,1442,26548
315,Suptek,2015,0,0.2909090909090909,2.909090909090909,1,1.0,5,11,16
316,Suptek,2016,0,0.10624882364012798,26.774703557312254,6,0.8648673005001577,42,253,3387
317,Suptek,2017,0,0.05136020029852184,33.075968992248065,11,0.7546933037916942,50,645,10667
318,Syba,2015,0,0.05110762085766296,150.97191201353638,10,0.7944847354372485,275,2955,223061
319,Syba,2016,0,0.02579523715103818,66.08739758095982,15,0.7110563941491509,150,2563,84691
320,Syba,2017,0,0.017913189613234858,30.70320699708455,15,0.7019560870421608,74,1715,26328
321,Syncwire,2015,0,0.26758843285209577,242.97029702970298,5,0.8390344287315078,244,909,110430
322,Syncwire,2016,0,0.1335886971888721,279.868320610687,8,0.8202825434640652,387,2096,293302
323,Syncwire,2017,0,0.16160295911336497,849.8699619771863,13,0.8208402181851039,1192,5260,2235158
324,Tensun,2015,0,,,,,,0,0
325,Tensun,2016,0,0.13462354638825227,20.5974025974026,7,0.780767443061509,30,154,1586
326,Tensun,2017,0,0.07316799461339918,9.73134328358209,6,0.7091588361824974,12,134,652
327,TENVIS,2015,0,0.0750417301690979,114.8138471587198,12,0.801250153881002,159,1531,87890
328,TENVIS,2016,0,0.04514424388632807,37.65029940119761,12,0.7882353228056144,83,835,15719
329,TENVIS,2017,0,0.03893199857836749,14.28804347826087,10,0.6967026267659766,27,368,2629
330,Tera Grand,2015,0,0.13102622030533306,70.75415896487985,8,0.8051597986963546,87,541,19139
331,Tera Grand,2016,0,0.10606200161325886,89.728453364817,13,0.7575298481872876,102,847,38000
332,Tera Grand,2017,0,0.09606188230951222,93.75639713408393,8,0.7675175609463367,133,977,45800
333,Tokina,2015,0,0.05996940336562978,22.18867924528302,11,0.7913934138351607,38,371,4116
334,Tokina,2016,0,0.04655387094411485,17.17837837837838,10,0.7845127031933761,29,370,3178
335,Tokina,2017,0,0.03788437884378843,10.228782287822877,6,0.7087378640776699,19,271,1386
336,TotalMount,2015,0,0.05075230092036815,62.120816326530615,9,0.7651121220490005,84,1225,38049
337,TotalMount,2016,0,0.03418001412166933,38.82849604221636,10,0.7148996653411882,71,1137,22074
338,TotalMount,2017,0,0.041201250937104965,32.87859824780976,10,0.7351331265213416,53,799,13135
339,Tranesca,2015,0,0.5,1.5,1,1.0,3,4,3
340,Tranesca,2016,0,0.14376201787128154,60.38004750593824,5,0.8057505703840128,75,421,12710
341,Tranesca,2017,0,0.10650846516791562,127.81015820149875,8,0.7671822710340214,150,1201,76750
342,TYT,2015,0,0.07722315102300772,12.20125786163522,11,0.7574761571205345,20,159,970
343,TYT,2016,0,0.053125891738315896,21.303482587064675,10,0.7113826746821721,34,402,4282
344,TYT,2017,0,0.033361804242165415,14.77927927927928,15,0.7271503002472625,32,444,3281
345,Tzumi,2015,0,0.05763239875389408,6.166666666666667,3,0.9751286449399656,12,108,333
346,Tzumi,2016,0,0.028435005008217367,12.881057268722467,7,0.793553619132426,26,454,2924
347,Tzumi,2017,0,0.017086834733893556,2.033333333333333,7,0.5823529411764706,4,120,122
348,UGREEN,2015,0,0.016052967394721757,31.223021582733814,14,0.8228224117972956,85,1946,30380
349,UGREEN,2016,0,0.014730189277455919,125.4422918868146,22,0.8046689701546313,386,8517,534196
350,UGREEN,2017,0,0.005233560658631804,63.69766677620769,24,0.7016130602120286,165,12172,387664
351,Vackoey,2015,0,0.2949869603013619,59.88235294117647,4,0.9676080351239515,92,204,6108
352,Vackoey,2016,0,0.09542412790543162,82.73271889400921,6,0.7946288783561427,138,868,35906
353,Vackoey,2017,0,0.05130004972068673,13.389312977099237,6,0.7471778613966994,20,262,1754
354,VAKOO,2015,0,0.3738046942915097,75.88235294117646,5,0.8662321749392989,90,204,7740
355,VAKOO,2016,0,0.25139873399259066,147.06825938566553,7,0.765959561941319,158,586,43091
356,VAKOO,2017,0,0.25742516710258645,47.623655913978496,7,0.7149151075833694,53,186,4429
357,VidPro,2015,0,0.036082389221458136,25.113342898134864,10,0.7983879724368345,43,697,8752
358,VidPro,2016,0,0.0241114241086958,13.044280442804428,11,0.7469860095572571,28,542,3535
359,VidPro,2017,0,0.014782802558693901,5.04093567251462,5,0.7597421913733268,15,342,862
360,VIVO,2015,0,0.016763255396626493,30.877916440586002,13,0.7854569080165525,60,1843,28454
361,VIVO,2016,0,0.007634194300464711,30.994828859886727,27,0.7731054906281967,78,4061,62935
362,VIVO,2017,0,0.00987544714349681,54.12732579350602,22,0.7646918206728365,147,5482,148363
363,WEme,2015,0,0.041605932745173255,16.434343434343436,8,0.7785261369497285,32,396,3254
364,WEme,2016,0,0.024902142987840974,41.56167664670659,9,0.7204817347277026,83,1670,34704
365,WEme,2017,0,0.016880908658096987,17.117241379310343,9,0.6998990503892548,39,1015,8687
366,Yamaha Audio,2015,0,0.013275897361798456,59.26360582306831,16,0.7885711972318842,161,4465,132306
367,Yamaha Audio,2016,0,0.00973318683820625,40.587389115320065,19,0.7534677073627001,118,4171,84645
368,Yamaha Audio,2017,0,0.013130005655334282,42.725038402457756,23,0.7524544574531654,122,3255,69535
369,YETOR,2015,0,,,,,,0,0
370,YETOR,2016,0,0.13389355742296918,15.933333333333334,2,0.8822712933753943,25,120,956
371,YETOR,2017,0,0.07643948296122209,14.064864864864864,6,0.7411623508874018,22,185,1301
372,Zacro,2015,0,0.6916666666666667,10.375,2,0.9194630872483222,11,16,83
373,Zacro,2016,0,0.13693124217305744,56.00487804878049,5,0.9012409791097681,75,410,11481
374,Zacro,2017,0,0.1891346929369743,49.74242424242424,6,0.7850557827598886,70,264,6566
